part_id,word,jelly_fish,artificial_intelligence,god,virus,human,chimpanzee,robot,rock,autonomous_car,computer
6306121.0,virus,17773.700000000186,2145.0,94354.89999999944,,2059.600000000559,1810.2000000001865,2312.2000000001863,82050.0,2838.9000000003725,2142.7999999998137
6306121.0,human,32049.89999999944,74313.0,2680.5,2059.600000000559,,16705.800000000745,2576.399999999441,2515.0,1915.7000000001865,2450.7000000001863
6306121.0,chimpanzee,4398.799999999814,3369.899999999441,2928.9000000003725,1810.2000000001865,16705.800000000745,,5202.700000000186,10736.299999999814,2131.0,34851.299999999814
6306121.0,robot,2596.2000000001863,16055.299999999814,2440.800000000745,2312.2000000001863,2576.399999999441,5202.700000000186,,1924.3999999994408,9645.700000000186,3385.2999999998137
6306121.0,rock,26160.299999999814,2254.4000000003725,2688.2000000001863,82050.0,2515.0,10736.299999999814,1924.3999999994408,,5013.5,3056.5999999996275
6306121.0,autonomous_car,1733.7999999998135,5527.9000000003725,2600.4000000003725,2838.9000000003725,1915.7000000001865,2131.0,9645.700000000186,5013.5,,4488.599999999628
6306121.0,computer,45595.0,2694.2999999998137,1926.7999999998135,2142.7999999998137,2450.7000000001863,34851.299999999814,3385.2999999998137,3056.5999999996275,4488.599999999628,
6306226.0,jelly_fish,,5587.299999952316,3819.899999976158,9793.299999952316,3503.8000000715256,4429.0,3580.200000047684,3619.6999999284735,14055.199999928474,6784.900000095367
6306226.0,artificial_intelligence,5587.299999952316,,22027.0,7064.200000047684,7904.700000047684,4765.0,3782.5,5529.799999952316,4595.699999928474,13382.5
6306226.0,god,3819.899999976158,22027.0,,4296.600000023842,3972.600000023842,2742.899999976158,3535.600000023842,4667.299999952316,7097.399999976158,3822.400000095368
6306226.0,virus,9793.299999952316,7064.200000047684,4296.600000023842,,9196.0,4158.900000095367,8860.900000095367,3731.299999952316,18927.60000002384,3674.399999976158
6306226.0,human,3503.8000000715256,7904.700000047684,3972.600000023842,9196.0,,3798.0,3428.5,5083.199999928474,5707.5,4459.0
6306226.0,chimpanzee,4429.0,4765.0,2742.899999976158,4158.900000095367,3798.0,,8225.299999952316,3094.600000023842,6008.100000023842,4608.099999904633
6306226.0,robot,3580.200000047684,3782.5,3535.600000023842,8860.900000095367,3428.5,8225.299999952316,,5476.399999976158,4814.700000047684,2783.600000023842
6306226.0,rock,3619.6999999284735,5529.799999952316,4667.299999952316,3731.299999952316,5083.199999928474,3094.600000023842,5476.399999976158,,4408.299999952316,3147.100000023842
6306226.0,autonomous_car,14055.199999928474,4595.699999928474,7097.399999976158,18927.60000002384,5707.5,6008.100000023842,4814.700000047684,4408.299999952316,,3214.6999999284744
6306226.0,computer,6784.900000095367,13382.5,3822.400000095368,3674.399999976158,4459.0,4608.099999904633,2783.600000023842,3147.100000023842,3214.6999999284744,
6306224.0,jelly_fish,,2648.199999999255,15256.300000000743,4280.89999999851,6618.699999999255,4336.0,4974.400000002235,7463.699999999255,16428.39999999851,13835.39999999851
6306224.0,artificial_intelligence,2648.199999999255,,5979.79999999702,3672.39999999851,21651.0,12178.699999999257,5329.800000000745,6136.60000000149,9975.300000000743,7209.300000000745
6306224.0,god,15256.300000000743,5979.79999999702,,12776.89999999851,2753.39999999851,3485.900000002235,13320.60000000149,7991.10000000149,8558.5,2423.300000000745
6306224.0,virus,4280.89999999851,3672.39999999851,12776.89999999851,,7876.5,6461.699999999255,5767.89999999851,5194.199999999255,6253.29999999702,6397.199999999255
6306224.0,human,6618.699999999255,21651.0,2753.39999999851,7876.5,,4273.699999999255,18247.800000000745,6912.5,2619.699999999255,17512.10000000149
6306224.0,chimpanzee,4336.0,12178.699999999257,3485.900000002235,6461.699999999255,4273.699999999255,,13061.10000000149,7572.60000000149,2271.10000000149,7505.099999997765
6306224.0,robot,4974.400000002235,5329.800000000745,13320.60000000149,5767.89999999851,18247.800000000745,13061.10000000149,,4388.39999999851,3608.300000000745,25253.60000000149
6306224.0,rock,7463.699999999255,6136.60000000149,7991.10000000149,5194.199999999255,6912.5,7572.60000000149,4388.39999999851,,4714.39999999851,3552.300000000745
6306224.0,autonomous_car,16428.39999999851,9975.300000000743,8558.5,6253.29999999702,2619.699999999255,2271.10000000149,3608.300000000745,4714.39999999851,,6446.5
6306224.0,computer,13835.39999999851,7209.300000000745,2423.300000000745,6397.199999999255,17512.10000000149,7505.099999997765,25253.60000000149,3552.300000000745,6446.5,
