part_id,word,jelly_fish,human,artificial_intelligence,virus,rock,robot,chimpanzee,god,autonomous_car,computer
5569578.0,robot,3067.10000000149,3399.5,3307.39999999851,5335.0,54902.800000000745,,6001.400000002235,3228.89999999851,15090.10000000149,3657.5
5569578.0,chimpanzee,2594.5,4422.10000000149,3361.699999999255,3770.099999997765,2770.699999999255,6001.400000002235,,8906.20000000298,5950.400000002235,5428.699999999255
5569578.0,god,9809.20000000298,3632.800000000745,2634.800000000745,2859.20000000298,3783.800000000745,3228.89999999851,8906.20000000298,,5100.10000000149,3563.5
5569578.0,autonomous_car,2589.699999999255,3268.5,4698.60000000149,3231.5,2311.60000000149,15090.10000000149,5950.400000002235,5100.10000000149,,6456.10000000149
5569578.0,computer,2470.199999999255,3840.400000002235,3487.29999999702,4007.099999997765,3133.800000000745,3657.5,5428.699999999255,3563.5,6456.10000000149,
5569574.0,jelly_fish,,7410.5,15970.80000001192,5263.799999982119,5168.600000023842,5682.800000011921,4348.0,20424.10000002384,3032.5999999940395,5885.799999982119
5569574.0,human,7410.5,,4958.299999982119,4846.09999999404,4832.800000011921,3671.299999982119,4395.0,7833.800000011921,10445.59999999404,11134.90000000596
5569574.0,artificial_intelligence,15970.80000001192,4958.299999982119,,11634.20000001788,7283.90000000596,7610.100000023842,3902.5,4070.900000005961,5492.09999999404,12134.69999998808
5569574.0,virus,5263.799999982119,4846.09999999404,11634.20000001788,,5503.199999988079,13483.40000000596,3228.2999999821186,99039.10000002384,5499.09999999404,8265.59999999404
5569574.0,rock,5168.600000023842,4832.800000011921,7283.90000000596,5503.199999988079,,5374.59999999404,3335.7000000178814,11601.69999998808,5063.799999982119,4648.59999999404
5569574.0,robot,5682.800000011921,3671.299999982119,7610.100000023842,13483.40000000596,5374.59999999404,,4356.299999982119,4666.0,12235.100000023842,7479.0
5569574.0,chimpanzee,4348.0,4395.0,3902.5,3228.2999999821186,3335.7000000178814,4356.299999982119,,5764.899999976158,3402.699999988079,7149.0
5569574.0,god,20424.10000002384,7833.800000011921,4070.900000005961,99039.10000002384,11601.69999998808,4666.0,5764.899999976158,,4282.0,5463.800000011921
5569574.0,autonomous_car,3032.5999999940395,10445.59999999404,5492.09999999404,5499.09999999404,5063.799999982119,12235.100000023842,3402.699999988079,4282.0,,6191.4000000059605
5569574.0,computer,5885.799999982119,11134.90000000596,12134.69999998808,8265.59999999404,4648.59999999404,7479.0,7149.0,5463.800000011921,6191.4000000059605,
5569592.0,jelly_fish,,2883.5,4725.9000000059605,4090.09999999404,35467.5,4381.5,4888.700000017881,3742.900000005961,3652.400000005961,94434.40000000596
5569592.0,human,2883.5,,6846.09999999404,9844.0,17872.09999999404,5766.199999988079,3717.900000005961,3862.800000011921,6945.799999982119,8132.800000011921
5569592.0,artificial_intelligence,4725.9000000059605,6846.09999999404,,26796.69999998808,3229.199999988079,4572.0,3572.0999999940395,3204.7999999821186,27700.69999998808,7447.90000000596
5569592.0,virus,4090.09999999404,9844.0,26796.69999998808,,5631.699999988079,46922.59999999404,3009.5999999940395,3069.2000000178814,3284.5,5926.9000000059605
5569592.0,rock,35467.5,17872.09999999404,3229.199999988079,5631.699999988079,,3224.0,6680.699999988079,2569.2000000178814,18286.0,34945.40000000596
5569592.0,robot,4381.5,5766.199999988079,4572.0,46922.59999999404,3224.0,,3283.800000011921,2758.7000000178814,16497.40000000596,4896.299999982119
5569592.0,chimpanzee,4888.700000017881,3717.900000005961,3572.0999999940395,3009.5999999940395,6680.699999988079,3283.800000011921,,2758.100000023842,11229.79999998212,6553.9000000059605
5569592.0,god,3742.900000005961,3862.800000011921,3204.7999999821186,3069.2000000178814,2569.2000000178814,2758.7000000178814,2758.100000023842,,3462.7000000178814,3007.800000011921
5569592.0,autonomous_car,3652.400000005961,6945.799999982119,27700.69999998808,3284.5,18286.0,16497.40000000596,11229.79999998212,3462.7000000178814,,3781.600000023842
5569592.0,computer,94434.40000000596,8132.800000011921,7447.90000000596,5926.9000000059605,34945.40000000596,4896.299999982119,6553.9000000059605,3007.800000011921,3781.600000023842,
5569590.0,jelly_fish,,16448.800000190735,2854.200000047684,4647.899999856949,8948.900000095367,3922.700000047684,4685.299999952316,10024.299999952316,4046.799999952316,4257.0
5569590.0,human,16448.800000190735,,4919.5,7297.799999952316,3350.599999904633,8627.200000047684,6670.5,7687.700000047684,4529.900000095367,7841.5
5569590.0,artificial_intelligence,2854.200000047684,4919.5,,7815.399999856949,4169.400000095367,2998.099999904633,6288.299999952316,10144.0,5245.600000143051,4714.099999904633
5569590.0,virus,4647.899999856949,7297.799999952316,7815.399999856949,,74594.79999995232,9006.400000095367,7772.0,13356.200000047684,12243.900000095367,5326.399999856949
5569590.0,rock,8948.900000095367,3350.599999904633,4169.400000095367,74594.79999995232,,5254.700000047684,4989.200000047684,6566.400000095367,15266.200000047684,4716.0
5569590.0,robot,3922.700000047684,8627.200000047684,2998.099999904633,9006.400000095367,5254.700000047684,,6078.0,5951.099999904633,6948.400000095367,12219.200000047684
5569590.0,chimpanzee,4685.299999952316,6670.5,6288.299999952316,7772.0,4989.200000047684,6078.0,,14715.799999952316,5232.299999952316,6229.700000047684
5569590.0,god,10024.299999952316,7687.700000047684,10144.0,13356.200000047684,6566.400000095367,5951.099999904633,14715.799999952316,,4866.399999856949,4133.900000095367
5569590.0,autonomous_car,4046.799999952316,4529.900000095367,5245.600000143051,12243.900000095367,15266.200000047684,6948.400000095367,5232.299999952316,4866.399999856949,,5571.299999952316
5569590.0,computer,4257.0,7841.5,4714.099999904633,5326.399999856949,4716.0,12219.200000047684,6229.700000047684,4133.900000095367,5571.299999952316,
5569591.0,jelly_fish,,8283.0,27047.0,17037.0,9093.0,8305.0,7867.999999999884,27747.0,12912.0,8470.0
5569591.0,human,8283.0,,5163.999999999884,7764.0,291681.0,4806.999999999884,3925.0,6091.0,16906.0,5789.0
5569591.0,artificial_intelligence,27047.0,5163.999999999884,,37909.0,5102.0,22316.0,7543.0,35421.0,5057.0,5474.0
5569591.0,virus,17037.0,7764.0,37909.0,,9263.0,11692.0,9367.0,8274.0,23048.0,16795.99999999994
5569591.0,rock,9093.0,291681.0,5102.0,9263.0,,6373.999999999884,4778.0,11511.999999999884,5642.000000000116,5370.0
5569591.0,robot,8305.0,4806.999999999884,22316.0,11692.0,6373.999999999884,,5572.0,7876.000000000116,10592.0,11990.0
5569591.0,chimpanzee,7867.999999999884,3925.0,7543.0,9367.0,4778.0,5572.0,,4055.000000000117,5831.0,28102.0
5569591.0,god,27747.0,6091.0,35421.0,8274.0,11511.999999999884,7876.000000000116,4055.000000000117,,6238.999999999884,5001.0
5569591.0,autonomous_car,12912.0,16906.0,5057.0,23048.0,5642.000000000116,10592.0,5831.0,6238.999999999884,,23001.0
5569591.0,computer,8470.0,5789.0,5474.0,16795.99999999994,5370.0,11990.0,28102.0,5001.0,23001.0,
5569606.0,jelly_fish,,8724.10000000149,4381.700000001118,3385.5999999996275,7196.0,7553.800000000745,10633.099999999627,6537.800000000745,2721.699999999255,15351.200000001118
5569606.0,human,8724.10000000149,,3655.099999999628,5342.60000000149,2683.199999999255,3739.300000000745,3838.900000000373,7970.900000000372,3778.300000000745,5511.599999999628
5569606.0,artificial_intelligence,4381.700000001118,3655.099999999628,,11115.299999998882,5624.0,35787.0,9386.699999999257,5210.800000000745,14965.800000000743,49674.0
5569606.0,virus,3385.5999999996275,5342.60000000149,11115.299999998882,,4405.5,4733.5,6512.0,4104.10000000149,7304.5,9144.0
5569606.0,rock,7196.0,2683.199999999255,5624.0,4405.5,,4376.39999999851,3671.199999999255,6945.799999998882,3771.199999999255,4050.60000000149
5569606.0,robot,7553.800000000745,3739.300000000745,35787.0,4733.5,4376.39999999851,,10252.60000000149,8865.0,6990.599999999628,6488.599999999628
5569606.0,chimpanzee,10633.099999999627,3838.900000000373,9386.699999999257,6512.0,3671.199999999255,10252.60000000149,,5459.60000000149,6341.39999999851,3180.699999999255
5569606.0,god,6537.800000000745,7970.900000000372,5210.800000000745,4104.10000000149,6945.799999998882,8865.0,5459.60000000149,,6004.5,8040.0999999996275
5569606.0,autonomous_car,2721.699999999255,3778.300000000745,14965.800000000743,7304.5,3771.199999999255,6990.599999999628,6341.39999999851,6004.5,,12143.39999999851
5569606.0,computer,15351.200000001118,5511.599999999628,49674.0,9144.0,4050.60000000149,6488.599999999628,3180.699999999255,8040.0999999996275,12143.39999999851,
5569576.0,jelly_fish,,6383.09999999404,4367.100000023842,5830.199999988079,7079.5,3602.4000000059605,4383.4000000059605,2800.4000000059605,3864.300000011921,3154.7000000178814
5569576.0,human,6383.09999999404,,7937.099999994039,5971.59999999404,6264.800000011921,3220.800000011921,4139.799999982119,7159.200000017881,5825.300000011921,5182.799999982119
5569576.0,artificial_intelligence,4367.100000023842,7937.099999994039,,3802.5,6187.899999976158,3493.0999999940395,4037.0,33328.09999999404,8720.899999976158,3007.4000000059605
5569576.0,virus,5830.199999988079,5971.59999999404,3802.5,,3906.199999988079,2292.9000000059605,4877.299999982119,3334.7000000178814,3476.4000000059605,4858.199999988079
5569576.0,rock,7079.5,6264.800000011921,6187.899999976158,3906.199999988079,,3676.299999982119,51706.80000001192,2986.899999976158,4747.0,3812.7000000178814
5569576.0,robot,3602.4000000059605,3220.800000011921,3493.0999999940395,2292.9000000059605,3676.299999982119,,3517.5999999940395,4085.0,5933.199999988079,3513.5999999940395
5569576.0,chimpanzee,4383.4000000059605,4139.799999982119,4037.0,4877.299999982119,51706.80000001192,3517.5999999940395,,4265.800000011921,2826.0999999940395,2773.800000011921
5569576.0,god,2800.4000000059605,7159.200000017881,33328.09999999404,3334.7000000178814,2986.899999976158,4085.0,4265.800000011921,,13828.70000001788,7891.699999988079
5569576.0,autonomous_car,3864.300000011921,5825.300000011921,8720.899999976158,3476.4000000059605,4747.0,5933.199999988079,2826.0999999940395,13828.70000001788,,3137.0
5569576.0,computer,3154.7000000178814,5182.799999982119,3007.4000000059605,4858.199999988079,3812.7000000178814,3513.5999999940395,2773.800000011921,7891.699999988079,3137.0,
5569573.0,jelly_fish,,4249.4000000059605,3667.300000011921,2164.0999999940395,3987.799999982119,3575.2000000178814,41548.19999998808,2912.300000011921,2433.300000011921,3067.399999976158
5569573.0,human,4249.4000000059605,,2114.699999988079,5805.199999988079,7654.099999994039,4522.299999982119,2587.0,3983.300000011921,2240.2999999821186,14961.5
5569573.0,artificial_intelligence,3667.300000011921,2114.699999988079,,3211.5999999940395,10114.30000001192,4522.59999999404,2712.5999999940395,2779.5,3848.0,8080.0
5569573.0,virus,2164.0999999940395,5805.199999988079,3211.5999999940395,,2768.5999999940395,5634.300000011921,5931.699999988079,2797.7000000178814,5537.199999988079,9102.19999998808
5569573.0,rock,3987.799999982119,7654.099999994039,10114.30000001192,2768.5999999940395,,5182.700000017881,3715.199999988079,6556.300000011921,3180.0999999940395,2693.199999988079
5569573.0,robot,3575.2000000178814,4522.299999982119,4522.59999999404,5634.300000011921,5182.700000017881,,2279.4000000059605,6211.59999999404,4587.0,2867.300000011921
5569573.0,chimpanzee,41548.19999998808,2587.0,2712.5999999940395,5931.699999988079,3715.199999988079,2279.4000000059605,,7003.0,9104.70000001788,2259.7000000178814
5569573.0,god,2912.300000011921,3983.300000011921,2779.5,2797.7000000178814,6556.300000011921,6211.59999999404,7003.0,,5381.200000017881,14106.19999998808
5569573.0,autonomous_car,2433.300000011921,2240.2999999821186,3848.0,5537.199999988079,3180.0999999940395,4587.0,9104.70000001788,5381.200000017881,,2818.2000000178814
5569573.0,computer,3067.399999976158,14961.5,8080.0,9102.19999998808,2693.199999988079,2867.300000011921,2259.7000000178814,14106.19999998808,2818.2000000178814,
5569678.0,jelly_fish,,4733.0,4526.0,18847.0,4419.0,4117.0,4376.0,8475.0,5933.0,51307.0
5569678.0,human,4733.0,,4528.0,12710.0,6657.0,5499.0,6059.0,6425.0,5646.0,4437.0
5569678.0,artificial_intelligence,4526.0,4528.0,,5265.0,8954.0,8614.0,3636.0,5034.0,24771.0,5176.0
5569678.0,virus,18847.0,12710.0,5265.0,,8086.0,5632.0,5731.0,5246.0,8776.0,34327.0
5569678.0,rock,4419.0,6657.0,8954.0,8086.0,,4588.0,6108.0,4401.0,8632.0,5449.0
5569678.0,robot,4117.0,5499.0,8614.0,5632.0,4588.0,,4771.0,14562.0,6148.0,7686.0
5569678.0,chimpanzee,4376.0,6059.0,3636.0,5731.0,6108.0,4771.0,,6697.0,8331.0,8524.0
5569678.0,god,8475.0,6425.0,5034.0,5246.0,4401.0,14562.0,6697.0,,4572.0,4653.0
5569678.0,autonomous_car,5933.0,5646.0,24771.0,8776.0,8632.0,6148.0,8331.0,4572.0,,5431.0
5569678.0,computer,51307.0,4437.0,5176.0,34327.0,5449.0,7686.0,8524.0,4653.0,5431.0,
5569701.0,jelly_fish,,3757.900000000373,9741.5,5139.5,5772.200000001118,5250.800000000745,8162.300000000745,5038.39999999851,4713.099999999628,6679.199999999255
5569701.0,human,3757.900000000373,,5154.9000000003725,3801.5,5115.5,12839.300000000743,8727.300000000745,7567.5,5334.300000000745,7226.0999999996275
5569701.0,artificial_intelligence,9741.5,5154.9000000003725,,14369.599999999627,6561.099999999628,10476.900000000373,8493.599999999627,6730.800000000745,48686.70000000112,23232.19999999925
5569701.0,virus,5139.5,3801.5,14369.599999999627,,30410.19999999925,54901.59999999963,5190.10000000149,3650.0,5490.300000000745,5439.599999999628
5569701.0,rock,5772.200000001118,5115.5,6561.099999999628,30410.19999999925,,7341.10000000149,22119.599999999627,13820.699999999257,4777.0,5929.5
5569701.0,robot,5250.800000000745,12839.300000000743,10476.900000000373,54901.59999999963,7341.10000000149,,10965.89999999851,4600.599999999628,8766.299999998882,7110.0
5569701.0,chimpanzee,8162.300000000745,8727.300000000745,8493.599999999627,5190.10000000149,22119.599999999627,10965.89999999851,,5821.0,4305.099999999628,4849.9000000003725
5569701.0,god,5038.39999999851,7567.5,6730.800000000745,3650.0,13820.699999999257,4600.599999999628,5821.0,,6781.599999999628,3985.099999999628
5569701.0,autonomous_car,4713.099999999628,5334.300000000745,48686.70000000112,5490.300000000745,4777.0,8766.299999998882,4305.099999999628,6781.599999999628,,17322.699999999255
5569701.0,computer,6679.199999999255,7226.0999999996275,23232.19999999925,5439.599999999628,5929.5,7110.0,4849.9000000003725,3985.099999999628,17322.699999999255,
5569715.0,jelly_fish,,2008.5999999642368,3338.5,5317.399999976158,4664.5,15343.100000023842,2844.900000035763,2467.199999988079,2995.399999976158,12790.19999998808
5569715.0,human,2008.5999999642368,,4800.900000035763,3863.300000011921,12634.899999976158,1965.199999988079,5339.600000023842,1954.199999988079,3084.099999964237,4993.699999988079
5569715.0,artificial_intelligence,3338.5,4800.900000035763,,11840.80000001192,3623.0,12634.0,4880.799999952316,1891.199999988079,4928.0,10901.80000001192
5569715.0,virus,5317.399999976158,3863.300000011921,11840.80000001192,,3430.399999976158,5241.5,2074.899999976158,2055.599999964237,6495.400000035763,2282.099999964237
5569715.0,rock,4664.5,12634.899999976158,3623.0,3430.399999976158,,3132.699999988079,2147.100000023842,2069.0,3952.0,6061.400000035763
5569715.0,robot,15343.100000023842,1965.199999988079,12634.0,5241.5,3132.699999988079,,2427.699999988079,1829.199999988079,4802.600000023842,6889.300000011921
5569715.0,chimpanzee,2844.900000035763,5339.600000023842,4880.799999952316,2074.899999976158,2147.100000023842,2427.699999988079,,3768.599999964237,4039.300000011921,2927.699999988079
5569715.0,god,2467.199999988079,1954.199999988079,1891.199999988079,2055.599999964237,2069.0,1829.199999988079,3768.599999964237,,2477.699999988079,6094.5
5569715.0,autonomous_car,2995.399999976158,3084.099999964237,4928.0,6495.400000035763,3952.0,4802.600000023842,4039.300000011921,2477.699999988079,,5698.100000023842
5569715.0,computer,12790.19999998808,4993.699999988079,10901.80000001192,2282.099999964237,6061.400000035763,6889.300000011921,2927.699999988079,6094.5,5698.100000023842,
